ContestId,TabulatorId,BatchId,RecordId,PrecinctId,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1,7,2,25,25,1,3,4,11,9
1,7,2,26,26,9,5,12,11,8
1,7,2,27,27,8,11,4,3,12
1,7,2,28,28,7,12,8,9,3
1,7,2,29,29,7,4,9,8,1
1,7,2,30,30,8,7,3,4,1
1,7,2,31,31,12,3,8,9,11
1,7,2,32,32,4,7,overvote,9,8
1,7,2,33,33,9,5,11,4,12
1,7,2,34,34,5,11,1,3,8
1,7,2,35,35,12,9,11,5,4
1,7,2,36,36,3,4,5,1,7
1,7,2,37,37,11,1,12,9,7
1,7,2,38,38,8,12,5,1,7
1,7,2,39,39,3,1,4,12,5
1,7,2,40,40,7,8,9,12,11
1,4,3,41,41,5,7,4,11,9
1,4,3,42,42,8,5,11,7,4
1,4,3,43,43,9,4,12,7,3
1,4,3,44,44,9,7,3,1,12
1,4,3,45,45,undervote,4,9,1,5
1,4,3,46,46,3,8,4,9,5
1,4,3,47,47,11,8,1,9,3
1,4,3,48,48,1,3,4,overvote,8
1,4,3,49,49,8,3,1,4,12
1,4,3,50,50,5,4,1,11,9
1,4,3,51,51,7,9,12,4,3
1,4,3,52,52,undervote,undervote,undervote,undervote,undervote
1,4,3,53,53,4,1,12,9,11
1,4,3,54,54,11,8,12,4,3
1,4,3,55,55,3,7,5,8,12
1,4,3,56,56,8,4,12,3,9
1,4,3,57,57,8,1,7,12,11
1,4,3,58,58,1,11,9,12,3
1,4,3,59,59,8,1,11,9,5
1,4,3,60,60,8,9,11,3,12
1,4,4,61,61,9,8,5,1,12
1,4,4,62,62,4,1,8,5,7
1,4,4,63,63,12,9,7,5,8
1,4,4,64,64,8,7,11,3,9
1,4,4,65,65,11,4,5,7,12
1,4,4,66,66,1,7,12,9,8
1,4,4,67,67,4,9,3,5,8
1,4,4,68,68,9,12,7,8,1
1,4,4,69,69,7,12,9,4,11
1,4,4,70,70,12,11,5,9,4
1,4,4,71,71,7,8,1,4,9
1,4,4,72,72,8,1,11,3,9
1,4,4,73,73,4,8,9,1,11
1,4,4,74,74,8,5,9,1,3
1,4,4,75,75,5,4,3,11,7
1,4,4,76,76,1,5,4,11,8
1,4,4,77,77,12,5,11,4,9
1,4,4,78,78,1,4,5,8,9
1,4,4,79,79,undervote,undervote,undervote,undervote,undervote
1,4,4,80,80,11,3,5,1,12
1,10,1,1,1,5,8,9,3,1
1,10,1,2,2,3,5,9,11,7
1,10,1,3,3,5,9,1,3,11
1,10,1,4,4,9,1,3,4,5
1,10,1,5,5,7,11,5,9,3
1,10,1,6,6,1,5,8,11,9
1,10,1,7,7,7,8,5,9,1
1,10,1,8,8,11,7,5,4,12
1,10,1,9,9,5,7,8,4,11
1,10,1,10,10,11,9,7,3,8
1,10,1,11,11,11,5,8,9,3
1,10,1,12,12,1,4,3,12,9
1,10,1,13,13,11,9,3,1,4
1,10,1,14,14,4,7,5,1,8
1,10,1,15,15,12,7,5,9,1
1,10,1,16,16,3,9,8,11,12
1,10,1,17,17,11,8,1,9,3
1,10,1,18,18,3,9,8,11,7
1,10,1,19,19,9,8,5,11,1
1,10,1,20,20,5,7,4,11,8
1,7,3,41,41,11,5,9,4,8
1,7,3,42,42,undervote,undervote,undervote,undervote,undervote
1,7,3,43,43,3,4,7,1,11
1,7,3,44,44,3,7,8,4,1
1,7,3,45,45,11,5,7,9,12
1,7,3,46,46,7,8,11,4,3
1,7,3,47,47,9,5,7,12,4
1,7,3,48,48,5,8,4,12,9
1,7,3,49,49,5,11,8,4,3
1,7,3,50,50,8,4,5,1,9
1,7,3,51,51,7,11,5,8,9
1,7,3,52,52,8,5,1,9,7
1,7,3,53,53,3,11,5,1,9
1,7,3,54,54,5,12,3,1,7
1,7,3,55,55,1,12,8,5,11
1,7,3,56,56,12,3,9,8,7
1,7,3,57,57,9,11,12,4,1
1,7,3,58,58,4,7,1,9,11
1,7,3,59,59,4,5,3,11,9
1,7,3,60,60,undervote,undervote,undervote,undervote,undervote
1,5,1,1,1,undervote,undervote,undervote,undervote,undervote
1,5,1,2,2,8,9,4,1,7
1,5,1,3,3,5,12,1,8,11
1,5,1,4,4,4,5,1,8,9
1,5,1,5,5,3,4,1,8,7
1,5,1,6,6,4,11,9,8,5
1,5,1,7,7,4,8,5,12,11
1,5,1,8,8,1,8,7,3,5
1,5,1,9,9,7,12,8,4,9
1,5,1,10,10,4,3,7,1,5
1,5,1,11,11,11,1,8,12,5
1,5,1,12,12,12,1,8,9,11
1,5,1,13,13,11,4,3,1,8
1,5,1,14,14,7,12,8,1,11
1,5,1,15,15,11,3,1,12,4
1,5,1,16,16,1,4,5,7,11
1,5,1,17,17,8,3,12,1,4
1,5,1,18,18,12,8,11,9,3
1,5,1,19,19,9,3,4,8,11
1,5,1,20,20,5,12,7,11,4
1,9,5,81,81,12,11,9,7,1
1,9,5,82,82,12,7,3,4,5
1,9,5,83,83,8,9,1,11,4
1,9,5,84,84,12,1,7,5,4
1,9,5,85,85,8,1,3,7,11
1,9,5,86,86,4,3,5,7,12
1,9,5,87,87,5,7,8,4,3
1,9,5,88,88,11,3,9,7,4
1,9,5,89,89,5,3,8,4,11
1,9,5,90,90,12,4,1,7,11
1,9,5,91,91,9,4,7,3,5
1,9,5,92,92,7,12,5,8,11
1,9,5,93,93,12,7,1,9,3
1,9,5,94,94,5,9,12,7,3
1,9,5,95,95,4,11,1,12,5
1,9,5,96,96,11,4,8,7,12
1,9,5,97,97,undervote,undervote,undervote,undervote,undervote
1,9,5,98,98,12,5,1,8,4
1,9,5,99,99,9,7,12,8,4
1,9,5,100,100,12,8,9,5,7
1,7,4,61,61,5,7,11,1,8
1,7,4,62,62,undervote,undervote,undervote,undervote,undervote
1,7,4,63,63,12,5,7,8,3
1,7,4,64,64,11,8,1,9,7
1,7,4,65,65,12,9,3,5,8
1,7,4,66,66,7,9,1,12,11
1,7,4,67,67,8,9,4,3,11
1,7,4,68,68,5,1,9,3,7
1,7,4,69,69,7,4,5,1,3
1,7,4,70,70,4,7,12,11,3
1,7,4,71,71,8,7,1,5,11
1,7,4,72,72,7,11,3,1,12
1,7,4,73,73,8,7,4,11,12
1,7,4,74,74,11,12,7,1,3
1,7,4,75,75,11,12,7,8,4
1,7,4,76,76,5,4,8,11,9
1,7,4,77,77,3,5,9,11,8
1,7,4,78,78,11,4,7,1,3
1,7,4,79,79,12,1,4,3,9
1,7,4,80,80,12,11,3,8,7
1,5,2,21,21,11,5,12,9,4
1,5,2,22,22,3,8,9,1,5
1,5,2,23,23,12,1,8,7,9
1,5,2,24,24,11,4,3,5,12
1,5,2,25,25,1,12,8,5,11
1,5,2,26,26,5,1,12,11,8
1,5,2,27,27,5,11,8,1,4
1,5,2,28,28,9,3,4,1,11
1,5,2,29,29,3,1,8,5,4
1,5,2,30,30,8,7,4,5,12
1,5,2,31,31,1,4,8,7,12
1,5,2,32,32,undervote,undervote,undervote,undervote,undervote
1,5,2,33,33,9,1,5,3,7
1,5,2,34,34,12,3,8,7,4
1,5,2,35,35,7,12,9,5,4
1,5,2,36,36,4,12,1,5,9
1,5,2,37,37,5,4,8,3,9
1,5,2,38,38,5,9,8,12,3
1,5,2,39,39,11,4,8,9,5
1,5,2,40,40,11,9,8,7,12
1,4,5,81,81,5,1,9,7,11
1,4,5,82,82,9,4,5,11,8
1,4,5,83,83,3,9,8,12,5
1,4,5,84,84,7,4,5,3,12
1,4,5,85,85,5,9,12,7,11
1,4,5,86,86,7,1,9,11,8
1,4,5,87,87,7,11,9,8,1
1,4,5,88,88,8,5,11,1,12
1,4,5,89,89,undervote,undervote,undervote,undervote,undervote
1,4,5,90,90,3,1,12,7,9
1,4,5,91,91,9,12,7,5,11
1,4,5,92,92,3,7,8,5,9
1,4,5,93,93,12,4,1,3,5
1,4,5,94,94,3,12,5,11,7
1,4,5,95,95,7,4,3,11,8
1,4,5,96,96,12,9,5,11,7
1,4,5,97,97,11,7,5,12,3
1,4,5,98,98,9,1,5,8,11
1,4,5,99,99,7,5,12,3,4
1,4,5,100,100,7,9,3,4,11
1,8,1,1,1,8,1,7,12,11
1,8,1,2,2,8,3,1,4,5
1,8,1,3,3,9,1,8,5,7
1,8,1,4,4,12,8,11,4,1
1,8,1,5,5,7,12,11,9,4
1,8,1,6,6,7,11,1,4,12
1,8,1,7,7,3,9,11,12,1
1,8,1,8,8,4,5,3,7,12
1,8,1,9,9,12,3,9,1,4
1,8,1,10,10,12,9,7,5,4
1,8,1,11,11,1,11,3,7,9
1,8,1,12,12,12,1,8,11,4
1,8,1,13,13,undervote,undervote,undervote,undervote,undervote
1,8,1,14,14,9,1,7,3,5
1,8,1,15,15,4,5,1,8,11
1,8,1,16,16,5,7,9,4,undervote
1,8,1,17,17,3,7,4,8,5
1,8,1,18,18,1,3,12,5,4
1,8,1,19,19,8,9,11,4,5
1,8,1,20,20,1,8,11,9,12
1,10,2,21,21,12,5,1,8,3
1,10,2,22,22,11,12,7,8,9
1,10,2,23,23,4,5,7,11,8
1,10,2,24,24,4,8,12,1,5
1,10,2,25,25,9,12,11,4,8
1,10,2,26,26,undervote,undervote,undervote,undervote,undervote
1,10,2,27,27,5,9,7,1,12
1,10,2,28,28,3,12,7,4,11
1,10,2,29,29,4,11,8,1,12
1,10,2,30,30,7,8,4,12,11
1,10,2,31,31,3,7,12,9,11
1,10,2,32,32,12,11,3,1,8
1,10,2,33,33,1,9,11,3,5
1,10,2,34,34,3,9,8,5,11
1,10,2,35,35,9,8,11,5,12
1,10,2,36,36,7,4,1,12,11
1,10,2,37,37,3,8,4,1,12
1,10,2,38,38,8,9,1,12,7
1,10,2,39,39,undervote,undervote,undervote,undervote,undervote
1,10,2,40,40,4,12,3,5,9
1,5,3,41,41,12,5,8,9,4
1,5,3,42,42,11,12,7,3,5
1,5,3,43,43,9,3,11,7,4
1,5,3,44,44,3,7,9,11,8
1,5,3,45,45,12,7,9,5,1
1,5,3,46,46,4,1,3,11,5
1,5,3,47,47,11,8,4,5,3
1,5,3,48,48,7,9,3,1,4
1,5,3,49,49,11,3,7,8,1
1,5,3,50,50,9,8,4,7,11
1,5,3,51,51,9,11,3,4,1
1,5,3,52,52,4,8,11,9,7
1,5,3,53,53,1,7,11,12,9
1,5,3,54,54,4,9,8,11,1
1,5,3,55,55,4,11,9,5,7
1,5,3,56,56,11,3,12,9,4
1,5,3,57,57,9,3,8,11,4
1,5,3,58,58,8,1,9,7,4
1,5,3,59,59,1,8,5,11,4
1,5,3,60,60,3,11,8,1,4
1,7,5,81,81,4,12,1,8,11
1,7,5,82,82,7,11,4,9,5
1,7,5,83,83,9,11,8,3,12
1,7,5,84,84,4,9,8,11,1
1,7,5,85,85,1,9,4,11,12
1,7,5,86,86,5,4,9,1,8
1,7,5,87,87,11,3,8,12,9
1,7,5,88,88,12,4,8,5,11
1,7,5,89,89,11,12,9,3,8
1,7,5,90,90,9,8,12,4,1
1,7,5,91,91,9,5,11,4,7
1,7,5,92,92,1,11,7,8,12
1,7,5,93,93,5,3,12,9,4
1,7,5,94,94,12,9,11,7,5
1,7,5,95,95,12,9,11,3,4
1,7,5,96,96,11,3,12,8,1
1,7,5,97,97,1,9,4,3,7
1,7,5,98,98,3,8,4,5,9
1,7,5,99,99,11,8,5,3,9
1,7,5,100,100,3,5,8,7,11
1,8,2,21,21,9,7,4,3,12
1,8,2,22,22,11,4,12,1,9
1,8,2,23,23,3,1,4,11,12
1,8,2,24,24,1,5,12,8,7
1,8,2,25,25,1,5,9,7,12
1,8,2,26,26,5,12,9,8,3
1,8,2,27,27,9,5,7,3,11
1,8,2,28,28,4,3,7,11,12
1,8,2,29,29,4,12,3,1,5
1,8,2,30,30,5,4,1,11,7
1,8,2,31,31,5,4,9,7,1
1,8,2,32,32,1,7,3,11,4
1,8,2,33,33,7,3,4,1,5
1,8,2,34,34,12,1,5,8,4
1,8,2,35,35,11,9,5,7,1
1,8,2,36,36,11,3,12,9,1
1,8,2,37,37,1,11,8,3,12
1,8,2,38,38,5,4,12,1,11
1,8,2,39,39,5,9,12,3,1
1,8,2,40,40,7,8,9,1,3
1,3,1,1,1,9,1,7,4,11
1,3,1,2,2,4,12,3,9,1
1,3,1,3,3,4,8,5,1,9
1,3,1,4,4,11,7,1,9,3
1,3,1,5,5,3,12,7,11,9
1,3,1,6,6,7,11,9,4,3
1,3,1,7,7,12,11,5,9,3
1,3,1,8,8,7,overvote,11,4,3
1,3,1,9,9,1,9,12,3,5
1,3,1,10,10,12,3,9,7,1
1,3,1,11,11,undervote,undervote,undervote,undervote,undervote
1,3,1,12,12,4,1,7,12,3
1,3,1,13,13,1,7,12,8,4
1,3,1,14,14,8,12,9,11,7
1,3,1,15,15,7,1,3,8,5
1,3,1,16,16,1,4,8,12,5
1,3,1,17,17,9,7,5,3,8
1,3,1,18,18,4,8,3,7,11
1,3,1,19,19,5,4,1,8,7
1,3,1,20,20,12,4,8,1,11
1,10,3,41,41,1,9,12,3,7
1,10,3,42,42,9,8,11,4,1
1,10,3,43,43,3,7,4,12,11
1,10,3,44,44,4,1,9,5,7
1,10,3,45,45,8,11,5,12,3
1,10,3,46,46,9,8,5,11,4
1,10,3,47,47,3,5,9,7,11
1,10,3,48,48,11,4,12,1,8
1,10,3,49,49,3,11,5,8,9
1,10,3,50,50,1,12,7,3,9
1,10,3,51,51,3,1,11,4,12
1,10,3,52,52,1,4,3,11,5
1,10,3,53,53,7,3,9,4,1
1,10,3,54,54,12,7,1,4,8
1,10,3,55,55,4,7,9,8,1
1,10,3,56,56,3,12,1,4,5
1,10,3,57,57,8,3,1,9,4
1,10,3,58,58,1,8,11,3,12
1,10,3,59,59,11,1,5,9,3
1,10,3,60,60,8,7,3,4,11
1,8,3,41,41,5,12,1,3,7
1,8,3,42,42,12,9,5,7,3
1,8,3,43,43,5,7,4,9,11
1,8,3,44,44,12,4,1,8,9
1,8,3,45,45,1,9,3,7,5
1,8,3,46,46,3,4,1,12,9
1,8,3,47,47,4,7,3,1,9
1,8,3,48,48,5,9,3,7,8
1,8,3,49,49,undervote,undervote,undervote,undervote,undervote
1,8,3,50,50,3,1,5,9,4
1,8,3,51,51,8,11,12,5,3
1,8,3,52,52,7,3,5,4,1
1,8,3,53,53,7,12,5,1,8
1,8,3,54,54,5,4,8,9,7
1,8,3,55,55,11,1,3,9,7
1,8,3,56,56,1,8,3,9,11
1,8,3,57,57,3,4,12,8,5
1,8,3,58,58,11,4,12,9,8
1,8,3,59,59,8,4,12,9,11
1,8,3,60,60,8,9,3,4,12
1,5,4,61,61,undervote,undervote,undervote,undervote,undervote
1,5,4,62,62,12,11,4,1,5
1,5,4,63,63,1,9,4,7,5
1,5,4,64,64,8,9,3,5,11
1,5,4,65,65,5,1,8,11,9
1,5,4,66,66,12,11,8,3,4
1,5,4,67,67,undervote,undervote,undervote,undervote,undervote
1,5,4,68,68,5,11,7,1,9
1,5,4,69,69,9,8,3,4,12
1,5,4,70,70,12,9,11,7,4
1,5,4,71,71,7,4,9,3,1
1,5,4,72,72,8,4,3,12,9
1,5,4,73,73,7,11,12,3,9
1,5,4,74,74,11,7,12,5,8
1,5,4,75,75,3,1,8,11,4
1,5,4,76,76,1,5,11,8,12
1,5,4,77,77,1,11,4,3,7
1,5,4,78,78,8,9,11,5,4
1,5,4,79,79,3,8,4,1,9
1,5,4,80,80,8,1,3,4,7
1,3,2,21,21,3,7,8,12,11
1,3,2,22,22,9,4,11,1,7
1,3,2,23,23,4,7,3,12,9
1,3,2,24,24,3,7,8,1,9
1,3,2,25,25,1,7,4,5,3
1,3,2,26,26,1,3,8,4,12
1,3,2,27,27,4,12,8,11,1
1,3,2,28,28,11,8,9,12,8
1,3,2,29,29,12,8,1,4,3
1,3,2,30,30,5,4,9,12,7
1,3,2,31,31,12,8,3,9,4
1,3,2,32,32,12,4,1,8,7
1,3,2,33,33,undervote,undervote,undervote,undervote,undervote
1,3,2,34,34,5,1,9,11,4
1,3,2,35,35,4,5,9,11,1
1,3,2,36,36,7,9,12,1,5
1,3,2,37,37,11,9,3,8,1
1,3,2,38,38,3,5,12,7,1
1,3,2,39,39,8,3,9,1,7
1,3,2,40,40,1,11,3,12,5
1,6,1,1,1,5,1,8,3,9
1,6,1,2,2,12,7,3,1,4
1,6,1,3,3,7,4,3,9,8
1,6,1,4,4,5,8,4,1,3
1,6,1,5,5,12,7,1,9,4
1,6,1,6,6,11,4,5,1,8
1,6,1,7,7,undervote,undervote,undervote,undervote,undervote
1,6,1,8,8,5,9,1,7,8
1,6,1,9,9,11,3,12,5,1
1,6,1,10,10,1,3,11,8,4
1,6,1,11,11,11,7,1,8,3
1,6,1,12,12,5,1,8,12,11
1,6,1,13,13,9,1,5,8,4
1,6,1,14,14,7,1,9,5,11
1,6,1,15,15,1,11,8,3,5
1,6,1,16,16,12,1,9,7,4
1,6,1,17,17,12,11,3,9,5
1,6,1,18,18,8,3,4,11,9
1,6,1,19,19,8,7,5,12,11
1,6,1,20,20,5,3,4,9,8
1,10,4,61,61,overvote,12,5,11,1
1,10,4,62,62,12,5,8,7,11
1,10,4,63,63,1,7,8,4,3
1,10,4,64,64,1,8,9,4,7
1,10,4,65,65,12,7,9,8,1
1,10,4,66,66,8,4,5,12,11
1,10,4,67,67,11,7,12,9,4
1,10,4,68,68,12,1,5,4,8
1,10,4,69,69,undervote,undervote,undervote,undervote,undervote
1,10,4,70,70,7,8,4,1,12
1,10,4,71,71,5,9,4,11,3
1,10,4,72,72,9,5,4,12,3
1,10,4,73,73,1,11,8,12,3
1,10,4,74,74,9,4,7,12,11
1,10,4,75,75,11,7,1,9,3
1,10,4,76,76,12,4,8,9,3
1,10,4,77,77,8,11,9,5,12
1,10,4,78,78,9,3,4,7,5
1,10,4,79,79,1,8,4,7,11
1,10,4,80,80,9,3,5,11,1
1,8,4,61,61,9,12,4,7,5
1,8,4,62,62,5,9,1,7,11
1,8,4,63,63,8,9,1,11,3
1,8,4,64,64,4,5,12,8,1
1,8,4,65,65,1,9,8,7,4
1,8,4,66,66,9,3,5,11,1
1,8,4,67,67,9,8,4,11,5
1,8,4,68,68,undervote,undervote,undervote,undervote,undervote
1,8,4,69,69,5,11,1,9,7
1,8,4,70,70,1,12,9,4,5
1,8,4,71,71,3,11,4,5,7
1,8,4,72,72,4,11,12,5,8
1,8,4,73,73,undervote,undervote,undervote,undervote,undervote
1,8,4,74,74,9,7,8,1,11
1,8,4,75,75,8,5,9,4,1
1,8,4,76,76,1,12,11,3,8
1,8,4,77,77,4,12,8,5,1
1,8,4,78,78,12,11,9,4,5
1,8,4,79,79,7,4,12,1,11
1,8,4,80,80,11,9,3,12,5
1,3,3,41,41,9,5,11,3,8
1,3,3,42,42,11,5,3,1,12
1,3,3,43,43,9,4,8,12,5
1,3,3,44,44,4,3,7,12,11
1,3,3,45,45,undervote,undervote,undervote,undervote,undervote
1,3,3,46,46,8,3,7,9,1
1,3,3,47,47,4,5,11,1,3
1,3,3,48,48,12,7,9,8,4
1,3,3,49,49,3,8,12,4,5
1,3,3,50,50,8,1,9,7,4
1,3,3,51,51,7,1,11,12,5
1,3,3,52,52,3,12,11,4,1
1,3,3,53,53,8,3,5,11,12
1,3,3,54,54,8,12,4,9,1
1,3,3,55,55,4,11,1,8,3
1,3,3,56,56,4,5,11,overvote,1
1,3,3,57,57,8,4,11,3,9
1,3,3,58,58,8,11,5,4,9
1,3,3,59,59,11,1,3,4,12
1,3,3,60,60,4,5,3,7,8
1,6,2,21,21,9,7,5,8,1
1,6,2,22,22,12,5,7,9,11
1,6,2,23,23,undervote,undervote,undervote,undervote,undervote
1,6,2,24,24,overvote,9,3,4,9
1,6,2,25,25,5,12,11,4,3
1,6,2,26,26,5,11,4,8,7
1,6,2,27,27,9,1,12,4,7
1,6,2,28,28,3,4,5,1,11
1,6,2,29,29,12,7,8,5,4
1,6,2,30,30,5,4,9,11,12
1,6,2,31,31,4,8,5,12,11
1,6,2,32,32,8,5,11,12,3
1,6,2,33,33,5,7,8,11,12
1,6,2,34,34,undervote,undervote,undervote,undervote,undervote
1,6,2,35,35,1,7,8,9,11
1,6,2,36,36,11,5,8,4,7
1,6,2,37,37,11,7,4,1,12
1,6,2,38,38,12,11,9,3,4
1,6,2,39,39,5,7,11,9,12
1,6,2,40,40,12,7,3,11,4
1,5,5,81,81,undervote,undervote,undervote,undervote,undervote
1,5,5,82,82,11,4,5,8,3
1,5,5,83,83,1,3,5,7,12
1,5,5,84,84,12,1,7,9,5
1,5,5,85,85,3,4,7,8,9
1,5,5,86,86,11,9,7,4,3
1,5,5,87,87,8,12,5,11,3
1,5,5,88,88,3,7,11,5,8
1,5,5,89,89,11,8,4,1,3
1,5,5,90,90,undervote,undervote,undervote,undervote,undervote
1,5,5,91,91,3,4,7,11,5
1,5,5,92,92,5,9,8,7,11
1,5,5,93,93,4,8,11,3,9
1,5,5,94,94,11,12,1,7,9
1,5,5,95,95,7,4,3,5,9
1,5,5,96,96,4,1,3,7,9
1,5,5,97,97,4,8,11,3,12
1,5,5,98,98,4,5,3,7,8
1,5,5,99,99,3,8,4,9,7
1,5,5,100,100,12,7,9,11,8
1,3,4,61,61,9,12,5,1,3
1,3,4,62,62,1,11,7,9,4
1,3,4,63,63,3,7,4,12,11
1,3,4,64,64,11,9,1,5,8
1,3,4,65,65,undervote,undervote,undervote,undervote,undervote
1,3,4,66,66,8,12,7,9,4
1,3,4,67,67,12,4,7,8,5
1,3,4,68,68,4,1,3,5,12
1,3,4,69,69,12,11,5,7,3
1,3,4,70,70,3,7,9,8,12
1,3,4,71,71,1,3,5,4,12
1,3,4,72,72,11,5,4,9,3
1,3,4,73,73,9,1,7,5,3
1,3,4,74,74,9,8,11,12,1
1,3,4,75,75,7,3,1,12,9
1,3,4,76,76,11,5,1,12,7
1,3,4,77,77,8,1,7,9,12
1,3,4,78,78,11,8,12,4,1
1,3,4,79,79,undervote,undervote,undervote,undervote,undervote
1,3,4,80,80,11,12,8,5,7
1,8,5,81,81,3,7,12,5,4
1,8,5,82,82,7,9,4,3,8
1,8,5,83,83,4,1,9,5,11
1,8,5,84,84,7,3,4,8,1
1,8,5,85,85,9,1,4,5,8
1,8,5,86,86,11,8,9,1,7
1,8,5,87,87,4,7,9,8,1
1,8,5,88,88,3,5,12,11,8
1,8,5,89,89,4,9,11,3,5
1,8,5,90,90,4,5,11,9,1
1,8,5,91,91,8,5,12,4,7
1,8,5,92,92,undervote,undervote,undervote,undervote,undervote
1,8,5,93,93,undervote,undervote,undervote,undervote,undervote
1,8,5,94,94,8,11,4,12,3
1,8,5,95,95,12,1,7,8,11
1,8,5,96,96,4,12,5,7,1
1,8,5,97,97,4,9,1,12,8
1,8,5,98,98,11,12,3,4,5
1,8,5,99,99,9,4,1,5,7
1,8,5,100,100,11,3,8,5,12
1,9,1,1,1,3,5,9,7,8
1,9,1,2,2,9,3,7,11,12
1,9,1,3,3,9,8,5,11,7
1,9,1,4,4,12,5,8,3,4
1,9,1,5,5,5,1,12,3,9
1,9,1,6,6,11,12,4,1,9
1,9,1,7,7,undervote,undervote,undervote,undervote,undervote
1,9,1,8,8,4,5,12,9,1
1,9,1,9,9,9,5,4,7,8
1,9,1,10,10,7,4,9,3,8
1,9,1,11,11,5,3,11,4,9
1,9,1,12,12,4,3,1,9,12
1,9,1,13,13,7,1,8,5,12
1,9,1,14,14,4,7,8,5,3
1,9,1,15,15,3,11,12,5,8
1,9,1,16,16,5,8,11,12,7
1,9,1,17,17,11,9,7,12,3
1,9,1,18,18,1,12,4,11,7
1,9,1,19,19,8,12,3,4,1
1,9,1,20,20,8,3,1,4,7
1,6,3,41,41,5,4,8,11,9
1,6,3,42,42,11,8,9,7,1
1,6,3,43,43,4,3,1,11,9
1,6,3,44,44,9,7,8,3,5
1,6,3,45,45,12,3,8,7,11
1,6,3,46,46,4,9,7,5,8
1,6,3,47,47,3,5,1,8,4
1,6,3,48,48,5,12,7,9,8
1,6,3,49,49,5,9,4,1,11
1,6,3,50,50,7,8,9,4,1
1,6,3,51,51,9,8,7,3,5
1,6,3,52,52,12,9,4,11,1
1,6,3,53,53,5,9,1,4,3
1,6,3,54,54,3,9,12,8,11
1,6,3,55,55,5,12,3,9,1
1,6,3,56,56,9,3,5,4,12
1,6,3,57,57,3,7,4,9,5
1,6,3,58,58,12,9,4,8,7
1,6,3,59,59,4,11,7,5,12
1,6,3,60,60,undervote,undervote,undervote,undervote,undervote
1,4,1,1,1,9,12,11,7,8
1,4,1,2,2,1,3,8,12,7
1,4,1,3,3,3,11,1,5,8
1,4,1,4,4,3,8,1,5,11
1,4,1,5,5,9,12,4,8,3
1,4,1,6,6,5,1,8,3,9
1,4,1,7,7,7,1,9,11,12
1,4,1,8,8,3,9,11,7,12
1,4,1,9,9,4,9,3,11,12
1,4,1,10,10,8,5,9,1,3
1,4,1,11,11,9,12,5,11,1
1,4,1,12,12,11,3,5,12,9
1,4,1,13,13,9,5,4,12,7
1,4,1,14,14,5,1,9,7,8
